"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID"
"GO:0048392","intermediate mesodermal cell differentiation",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bmp4"
"GO:0055018","regulation of cardiac muscle fiber development",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bmp4"
"GO:0055020","positive regulation of cardiac muscle fiber development",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bmp4"
"GO:0060097","cytoskeletal rearrangement involved in phagocytosis, engulfment",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Timd4"
"GO:0060503","bud dilation involved in lung branching",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bmp4"
"GO:0060514","prostate induction",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Ar"
"GO:0060515","prostate field specification",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Ar"
"GO:0061227","pattern specification involved in mesonephros development",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Osr1"
"GO:0070221","sulfide oxidation, using sulfide:quinone oxidoreductase",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Sqor"
"GO:0071471","cellular response to non-ionic osmotic stress",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Ptgs2"
"GO:0072027","connecting tubule development",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Calb1"
"GO:0072098","anterior/posterior pattern specification involved in kidney development",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Osr1"
"GO:0072165","anterior mesonephric tubule development",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Osr1"
"GO:0072167","specification of mesonephric tubule identity",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Osr1"
"GO:0072168","specification of anterior mesonephric tubule identity",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Osr1"
"GO:0072169","specification of posterior mesonephric tubule identity",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Osr1"
"GO:0072184","renal vesicle progenitor cell differentiation",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Osr1"
"GO:0072200","negative regulation of mesenchymal cell proliferation involved in ureter development",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bmp4"
"GO:0072258","metanephric interstitial fibroblast differentiation",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Osr1"
"GO:0072259","metanephric interstitial fibroblast development",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Osr1"
"GO:0072286","metanephric connecting tubule development",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Calb1"
"GO:0072749","cellular response to cytochalasin B",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Actb"
"GO:0090194","negative regulation of glomerulus development",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bmp4"
"GO:0090459","intracellular aspartate homeostasis",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Acacb"
"GO:0140298","endocytic iron import into cell",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Tfr2"
"GO:0140357","heme export from vacuole to cytoplasm",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Slc48a1"
"GO:1900259","regulation of RNA-dependent RNA polymerase activity",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Eif4a2"
"GO:1900260","negative regulation of RNA-dependent RNA polymerase activity",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Eif4a2"
"GO:1901328","response to cytochalasin B",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Actb"
"GO:1903045","neural crest cell migration involved in sympathetic nervous system development",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Sema3a"
"GO:1903314","regulation of nitrogen cycle metabolic process",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Nr1h4"
"GO:1903769","negative regulation of cell proliferation in bone marrow",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Lgals3"
"GO:1903785","L-valine transmembrane transport",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Slc43a1"
"GO:1904003","negative regulation of sebum secreting cell proliferation",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Gata6"
"GO:1904050","positive regulation of spontaneous neurotransmitter secretion",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Stx1b"
"GO:1904242","regulation of pancreatic trypsinogen secretion",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Mmp13"
"GO:1904244","positive regulation of pancreatic trypsinogen secretion",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Mmp13"
"GO:1904842","response to nitroglycerin",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Tdo2"
"GO:1905302","negative regulation of macropinocytosis",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Stx1b"
"GO:1905374","response to homocysteine",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Ptgs2"
"GO:1905375","cellular response to homocysteine",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Ptgs2"
"GO:1905695","positive regulation of phosphatidic acid biosynthetic process",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Nr1h4"
"GO:1990747","pancreatic trypsinogen secretion",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Mmp13"
"GO:2000004","regulation of metanephric S-shaped body morphogenesis",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bmp4"
"GO:2000005","negative regulation of metanephric S-shaped body morphogenesis",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bmp4"
"GO:2000006","regulation of metanephric comma-shaped body morphogenesis",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bmp4"
"GO:2000007","negative regulation of metanephric comma-shaped body morphogenesis",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bmp4"
"GO:2000213","positive regulation of glutamate metabolic process",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Nr1h4"
"GO:2001144","regulation of phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bag4"
"GO:2001145","negative regulation of phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bag4"
"GO:2001248","regulation of ammonia assimilation cycle",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Nr1h4"
"GO:2001250","positive regulation of ammonia assimilation cycle",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Nr1h4"
"GO:0043062","extracellular structure organization",335,8,0.0238805970149254,2.78555609051517,3.05670835150116,0.00862919331433772,0.0518418093464053,"Hpn,Mmp9,Lox,Tmem38b,Smpd3,Adamts16,Lgals3,Mmp13"
"GO:0045621","positive regulation of lymphocyte differentiation",146,5,0.0342465753424658,3.9946973044631,3.37331455245803,0.00863251399436536,0.0518418093464053,"Irf1,Rasgrp1,Actb,Vnn1,Il1rl2"
"GO:0034284","response to monosaccharide",268,7,0.0261194029850746,3.04670197400096,3.13019848656004,0.0086460447079503,0.051852900559302,"Srebf1,Nr1d1,Aacs,Ptgs2,Pim3,Nr1h4,Prkcb"
"GO:0008016","regulation of heart contraction",205,6,0.0292682926829268,3.41400472069237,3.22543364010175,0.00871006540586364,0.0520259357620765,"Myl2,Srebf1,Tmem38b,Sema3a,Myh7,Myl3"
"GO:0032418","lysosome localization",94,4,0.0425531914893617,4.96362388469458,3.57924874410025,0.00880608125174631,0.0523659032934109,"Hmox1,Rasgrp1,Rac2,Mrgprb1"
"GO:1990849","vacuolar localization",94,4,0.0425531914893617,4.96362388469458,3.57924874410025,0.00880608125174631,0.0523659032934109,"Hmox1,Rasgrp1,Rac2,Mrgprb1"
"GO:0048705","skeletal system morphogenesis",269,7,0.0260223048327138,3.03537594435784,3.118733216865,0.00881417975668723,0.0523659032934109,"Bmp4,Vegfa,Smpd3,Osr1,Mmp13,Sox6,Pappa2"
"GO:0042886","amide transport",407,9,0.0221130221130221,2.57937703098993,2.98392987593453,0.00886195046870335,0.0525793264439912,"Slc5a6,Srebf1,Nr1d1,Aacs,Tfr2,Smpd3,Pim3,Nr1h4,Prkcb"
"GO:0006040","amino sugar metabolic process",50,3,0.06,6.99870967741935,3.94772829593018,0.00906928875422645,0.0533345310740693,"Cmah,Gfpt2,Chst1"
"GO:0008206","bile acid metabolic process",50,3,0.06,6.99870967741935,3.94772829593018,0.00906928875422645,0.0533345310740693,"Nr1d1,Nr1h4,Ces1d"
"GO:0045923","positive regulation of fatty acid metabolic process",50,3,0.06,6.99870967741935,3.94772829593018,0.00906928875422645,0.0533345310740693,"Plin5,Srebf1,Ptgs2"
"GO:0048841","regulation of axon extension involved in axon guidance",17,2,0.117647058823529,13.7229601518027,4.87942936523191,0.00914546600887037,0.0533345310740693,"Vegfa,Sema3a"
"GO:0060947","cardiac vascular smooth muscle cell differentiation",17,2,0.117647058823529,13.7229601518027,4.87942936523191,0.00914546600887037,0.0533345310740693,"Gata6,Vegfa"
"GO:0070857","regulation of bile acid biosynthetic process",17,2,0.117647058823529,13.7229601518027,4.87942936523191,0.00914546600887037,0.0533345310740693,"Nr1d1,Ces1d"
"GO:0090494","dopamine uptake",17,2,0.117647058823529,13.7229601518027,4.87942936523191,0.00914546600887037,0.0533345310740693,"Smpd3,Slc18a1"
"GO:0097531","mast cell migration",17,2,0.117647058823529,13.7229601518027,4.87942936523191,0.00914546600887037,0.0533345310740693,"Vegfa,Rac2"
"GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis",17,2,0.117647058823529,13.7229601518027,4.87942936523191,0.00914546600887037,0.0533345310740693,"Hmox1,Vegfa"
"GO:0002790","peptide secretion",341,8,0.0234604105571848,2.73654337338,2.99962178101869,0.00954000429066021,0.0553368631999343,"Srebf1,Nr1d1,Aacs,Tfr2,Smpd3,Pim3,Nr1h4,Prkcb"
"GO:0050708","regulation of protein secretion",341,8,0.0234604105571848,2.73654337338,2.99962178101869,0.00954000429066021,0.0553368631999343,"Srebf1,Nr1d1,Aacs,Pim3,Hcar2,Nr1h4,Mmp13,Prkcb"
"GO:0002920","regulation of humoral immune response",51,3,0.0588235294117647,6.86148007590133,3.89586867951764,0.00957609529913239,0.0553368631999343,"Ptpn6,Gata6,Hpx"
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",51,3,0.0588235294117647,6.86148007590133,3.89586867951764,0.00957609529913239,0.0553368631999343,"Bmp4,Vegfa,Prkcb"
"GO:0060421","positive regulation of heart growth",51,3,0.0588235294117647,6.86148007590133,3.89586867951764,0.00957609529913239,0.0553368631999343,"Gata6,Zfpm2,Acacb"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction",343,8,0.0233236151603499,2.72058685225242,2.98086650060681,0.00985897180094862,0.0567498273055901,"Ptpn6,Nts,Pik3cg,Vegfa,Lox,Rasgrp1,Smpd3,Bag4"
"GO:0097193","intrinsic apoptotic signaling pathway",343,8,0.0233236151603499,2.72058685225242,2.98086650060681,0.00985897180094862,0.0567498273055901,"Hmox1,Mmp9,Lgals12,Zfp385b,Ptgs2,Vnn1,Pdk2,Ifi27l2a"
"GO:0045598","regulation of fat cell differentiation",151,5,0.033112582781457,3.86242255928221,3.27934739660491,0.00989542147981295,0.0568858556054532,"Nr1d1,Zfpm2,Vegfa,Ptgs2,Cmklr1"
"GO:0090276","regulation of peptide hormone secretion",276,7,0.0253623188405797,2.95839177185601,3.03993718868199,0.0100591137016493,0.0577520654694948,"Srebf1,Nr1d1,Aacs,Tfr2,Pim3,Nr1h4,Prkcb"
"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation",52,3,0.0576923076923077,6.72952853598015,3.84538658359114,0.0100991124412836,0.0579067971762487,"Ptpn6,Irf1,Fam72a"
"GO:0001771","immunological synapse formation",18,2,0.111111111111111,12.9605734767025,4.7201105980055,0.0102309227843464,0.0579143307613897,"Cd6,Lgals3"
"GO:0030730","sequestering of triglyceride",18,2,0.111111111111111,12.9605734767025,4.7201105980055,0.0102309227843464,0.0579143307613897,"Plin5,Pnpla2"
"GO:0033145","positive regulation of intracellular steroid hormone receptor signaling pathway",18,2,0.111111111111111,12.9605734767025,4.7201105980055,0.0102309227843464,0.0579143307613897,"Pagr1a,Ar"
"GO:0035733","hepatic stellate cell activation",18,2,0.111111111111111,12.9605734767025,4.7201105980055,0.0102309227843464,0.0579143307613897,"Myb,Nr1d1"
"GO:0046322","negative regulation of fatty acid oxidation",18,2,0.111111111111111,12.9605734767025,4.7201105980055,0.0102309227843464,0.0579143307613897,"Plin5,Acacb"
"GO:0060572","morphogenesis of an epithelial bud",18,2,0.111111111111111,12.9605734767025,4.7201105980055,0.0102309227843464,0.0579143307613897,"Bmp4,Ar"
"GO:0070314","G1 to G0 transition",18,2,0.111111111111111,12.9605734767025,4.7201105980055,0.0102309227843464,0.0579143307613897,"Gata6,Smpd3"
"GO:0072176","nephric duct development",18,2,0.111111111111111,12.9605734767025,4.7201105980055,0.0102309227843464,0.0579143307613897,"Bmp4,Osr1"
"GO:0090520","sphingolipid mediated signaling pathway",18,2,0.111111111111111,12.9605734767025,4.7201105980055,0.0102309227843464,0.0579143307613897,"Pik3cg,Smpd3"
"GO:1905939","regulation of gonad development",18,2,0.111111111111111,12.9605734767025,4.7201105980055,0.0102309227843464,0.0579143307613897,"Zfpm2,Sema3a"
"GO:0042692","muscle cell differentiation",491,10,0.0203665987780041,2.37566519939557,2.85890400279595,0.0102677347940759,0.0580486713581007,"Gata6,Myl2,Bmp4,Vegfa,Pi16,Lox,Sox6,Myh7,Actc1,Prdm6"
"GO:0045429","positive regulation of nitric oxide biosynthetic process",53,3,0.0566037735849057,6.60255629945222,3.79621789846482,0.0106384351988957,0.0598395125636237,"Aif1,Smpd3,Ptgs2"
"GO:0050856","regulation of T cell receptor signaling pathway",53,3,0.0566037735849057,6.60255629945222,3.79621789846482,0.0106384351988957,0.0598395125636237,"Ptpn6,Btnl2,Lgals3"
"GO:0090181","regulation of cholesterol metabolic process",53,3,0.0566037735849057,6.60255629945222,3.79621789846482,0.0106384351988957,0.0598395125636237,"Srebf1,Ephx2,Ces1d"
"GO:0055002","striated muscle cell development",215,6,0.027906976744186,3.25521380345086,3.08642430461233,0.0108467653088194,0.0608570726176236,"Myl2,Bmp4,Vegfa,Pi16,Myh7,Actc1"
"GO:0106106","cold-induced thermogenesis",155,5,0.032258064516129,3.7627471383975,3.20702524556231,0.0109929519176046,0.0615217157759509,"Nr1d1,Irf4,Vegfa,Cmklr1,Ces1d"
"GO:0002791","regulation of peptide secretion",281,7,0.0249110320284698,2.90575134886925,2.98516118814072,0.0110236893225462,0.061538532343975,"Srebf1,Nr1d1,Aacs,Tfr2,Pim3,Nr1h4,Prkcb"
"GO:0090087","regulation of peptide transport",281,7,0.0249110320284698,2.90575134886925,2.98516118814072,0.0110236893225462,0.061538532343975,"Srebf1,Nr1d1,Aacs,Tfr2,Pim3,Nr1h4,Prkcb"
"GO:1901605","alpha-amino acid metabolic process",216,6,0.0277777777777778,3.24014336917563,3.07297432496462,0.0110790971819542,0.0617701423285334,"Gnmt,Gfpt2,Csad,Tdo2,Nr1h4,Sephs2"
"GO:0007617","mating behavior",54,3,0.0555555555555556,6.48028673835125,3.7483026562842,0.011194152342889,0.0621659105070478,"P2rx1,Cyp11a1,Ar"
"GO:0015833","peptide transport",351,8,0.0227920227920228,2.65857917470821,2.90716320694775,0.0112146752725481,0.0621659105070478,"Srebf1,Nr1d1,Aacs,Tfr2,Smpd3,Pim3,Nr1h4,Prkcb"
"GO:0140014","mitotic nuclear division",282,7,0.024822695035461,2.89544726607184,2.97435109246881,0.0112243856356464,0.0621659105070478,"Spag5,Spc25,Bmp4,Smc2,Smpd3,Chek1,Bub1b"
"GO:0001656","metanephros development",101,4,0.0396039603960396,4.61961034813159,3.38852542567576,0.0112581987110905,0.0621659105070478,"Bmp4,Calb1,Osr1,Irx1"
"GO:2000027","regulation of animal organ morphogenesis",101,4,0.0396039603960396,4.61961034813159,3.38852542567576,0.0112581987110905,0.0621659105070478,"Bmp4,Vegfa,Ar,Prkcb"
"GO:0003231","cardiac ventricle development",156,5,0.032051282051282,3.73862696443342,3.18932015903561,0.0112797890124059,0.0621659105070478,"Myl2,Bmp4,Zfpm2,Myh7,Myl3"
"GO:0001820","serotonin secretion",19,2,0.105263157894737,12.2784380305603,4.57295774338589,0.0113704503124162,0.0621659105070478,"P2rx1,Lgals3"
"GO:0010633","negative regulation of epithelial cell migration",19,2,0.105263157894737,12.2784380305603,4.57295774338589,0.0113704503124162,0.0621659105070478,"Sema3a,Eppk1"
"GO:0010867","positive regulation of triglyceride biosynthetic process",19,2,0.105263157894737,12.2784380305603,4.57295774338589,0.0113704503124162,0.0621659105070478,"Plin5,Srebf1"
"GO:0031000","response to caffeine",19,2,0.105263157894737,12.2784380305603,4.57295774338589,0.0113704503124162,0.0621659105070478,"Tmem38b,Chek1"
"GO:0032823","regulation of natural killer cell differentiation",19,2,0.105263157894737,12.2784380305603,4.57295774338589,0.0113704503124162,0.0621659105070478,"Irf1,Rasgrp1"
"GO:0070525","tRNA threonylcarbamoyladenosine metabolic process",19,2,0.105263157894737,12.2784380305603,4.57295774338589,0.0113704503124162,0.0621659105070478,"Trit1,Trmt10c"
"GO:2000696","regulation of epithelial cell differentiation involved in kidney development",19,2,0.105263157894737,12.2784380305603,4.57295774338589,0.0113704503124162,0.0621659105070478,"Mmp9,Osr1"
"GO:2000725","regulation of cardiac muscle cell differentiation",19,2,0.105263157894737,12.2784380305603,4.57295774338589,0.0113704503124162,0.0621659105070478,"Bmp4,Sox6"
"GO:0051656","establishment of organelle localization",500,10,0.02,2.33290322580645,2.79575063689627,0.0115478973751527,0.0630375996936381,"Spag5,Spc25,Hmox1,Cadps2,Tspan4,Rasgrp1,Lamp1,Smpd3,Rac2,Mrgprb1"
"GO:0044272","sulfur compound biosynthetic process",157,5,0.0318471337579618,3.71481405383193,3.1717606087666,0.0115716881574317,0.0630898673743022,"Csad,Chst1,Pdk2,Acacb,Hs3st3b1"
"GO:1901990","regulation of mitotic cell cycle phase transition",354,8,0.0225988700564972,2.63604884271915,2.8800520755798,0.011757001429944,0.0634496304709845,"Ptpn6,Spc25,Aif1,Actb,Chek1,Bub1b,Cdc25c,Fbxo31"
"GO:0001706","endoderm formation",55,3,0.0545454545454545,6.3624633431085,3.70158469208442,0.0117663465249257,0.0634496304709845,"Gata6,Mmp9,Dusp4"
"GO:0002042","cell migration involved in sprouting angiogenesis",55,3,0.0545454545454545,6.3624633431085,3.70158469208442,0.0117663465249257,0.0634496304709845,"Hmox1,Vegfa,Ptgs2"
"GO:0015872","dopamine transport",55,3,0.0545454545454545,6.3624633431085,3.70158469208442,0.0117663465249257,0.0634496304709845,"Smpd3,Slc18a1,Prkcb"
"GO:0019083","viral transcription",55,3,0.0545454545454545,6.3624633431085,3.70158469208442,0.0117663465249257,0.0634496304709845,"Ccl3,Hpn,Trim21"
"GO:0032965","regulation of collagen biosynthetic process",55,3,0.0545454545454545,6.3624633431085,3.70158469208442,0.0117663465249257,0.0634496304709845,"Myb,Bmp4,Nr1h4"
"GO:0033013","tetrapyrrole metabolic process",55,3,0.0545454545454545,6.3624633431085,3.70158469208442,0.0117663465249257,0.0634496304709845,"Hmox1,Hpx,Slc48a1"
"GO:1904407","positive regulation of nitric oxide metabolic process",55,3,0.0545454545454545,6.3624633431085,3.70158469208442,0.0117663465249257,0.0634496304709845,"Aif1,Smpd3,Ptgs2"
"GO:0070555","response to interleukin-1",103,4,0.0388349514563107,4.52990917632321,3.33722470791459,0.0120315774522747,0.0647093613989751,"Irf1,Nr1d1,Il1r2,Il1rl2"
"GO:0006109","regulation of carbohydrate metabolic process",220,6,0.0272727272727273,3.18123167155425,3.01994915707529,0.0120436981783581,0.0647093613989751,"Gnmt,Pfkfb1,Smpd3,Pdk2,Acacb,Nr1h4"
"GO:1902107","positive regulation of leukocyte differentiation",221,6,0.0271493212669683,3.16683695810831,3.00688231871092,0.0122937984931973,0.0658140865051986,"Ccl3,Irf1,Rasgrp1,Actb,Vnn1,Il1rl2"
"GO:1903708","positive regulation of hemopoiesis",221,6,0.0271493212669683,3.16683695810831,3.00688231871092,0.0122937984931973,0.0658140865051986,"Ccl3,Irf1,Rasgrp1,Actb,Vnn1,Il1rl2"
"GO:0048545","response to steroid hormone",357,8,0.0224089635854342,2.61389717177193,2.85321969187704,0.0123184269751273,0.0658664806212227,"Srebf1,Bmp4,Lox,Pfkfb1,Pagr1a,Ptgs2,Ar,Kdm5d"
"GO:0060428","lung epithelium development",56,3,0.0535714285714286,6.24884792626728,3.65601133819473,0.0123550944034909,0.0659830432764051,"Gata6,Bmp4,Tmem38b"
"GO:0002923","regulation of humoral immune response mediated by circulating immunoglobulin",20,2,0.1,11.6645161290323,4.43644492969,0.0125630494514851,0.0666923606048934,"Ptpn6,Hpx"
"GO:0055003","cardiac myofibril assembly",20,2,0.1,11.6645161290323,4.43644492969,0.0125630494514851,0.0666923606048934,"Myl2,Actc1"
"GO:0071636","positive regulation of transforming growth factor beta production",20,2,0.1,11.6645161290323,4.43644492969,0.0125630494514851,0.0666923606048934,"Myb,Ptgs2"
"GO:0072189","ureter development",20,2,0.1,11.6645161290323,4.43644492969,0.0125630494514851,0.0666923606048934,"Bmp4,Osr1"
"GO:1904251","regulation of bile acid metabolic process",20,2,0.1,11.6645161290323,4.43644492969,0.0125630494514851,0.0666923606048934,"Nr1d1,Ces1d"
"GO:0001959","regulation of cytokine-mediated signaling pathway",161,5,0.031055900621118,3.62252053696654,3.10293382664915,0.0127906886531994,0.0676580169760417,"Il1r2,Hpx,Cish,Nr1h4,Ticam2"
"GO:0051783","regulation of nuclear division",161,5,0.031055900621118,3.62252053696654,3.10293382664915,0.0127906886531994,0.0676580169760417,"Spc25,Bmp4,Smpd3,Chek1,Bub1b"
"GO:0042475","odontogenesis of dentin-containing tooth",105,4,0.0380952380952381,4.44362519201229,3.28722097681933,0.0128382231102757,0.0678286120992899,"Gata6,Bmp4,Smpd3,Prkcb"
"GO:0009395","phospholipid catabolic process",57,3,0.0526315789473684,6.13921901528014,3.61153314817735,0.0129604667680415,0.0682307847171627,"Prdx6,Smpd3,Gdpd1"
"GO:0032330","regulation of chondrocyte differentiation",57,3,0.0526315789473684,6.13921901528014,3.61153314817735,0.0129604667680415,0.0682307847171627,"Scin,Bmp4,Sox6"
"GO:0043300","regulation of leukocyte degranulation",57,3,0.0526315789473684,6.13921901528014,3.61153314817735,0.0129604667680415,0.0682307847171627,"Hmox1,Lamp1,Rac2"
"GO:0002833","positive regulation of response to biotic stimulus",434,9,0.0207373271889401,2.41890887468411,2.76955902015752,0.013059527869797,0.0686235381583611,"Irf1,Srebf1,Nr1d1,Irf4,Rasgrp1,Hpx,Lamp1,Nr1h4,Ticam2"
"GO:2000241","regulation of reproductive process",224,6,0.0267857142857143,3.12442396313364,2.96812341313416,0.0130659958863937,0.0686235381583611,"Bmp4,Zfpm2,Vegfa,Sema3a,Cdc25c,Ar"
"GO:1903305","regulation of regulated secretory pathway",162,5,0.0308641975308642,3.60015929908403,3.08606941063965,0.0131084821478992,0.0687652999673482,"Hmox1,P2rx1,Lamp1,Rac2,Prkcb"
"GO:0061515","myeloid cell development",106,4,0.0377358490566038,4.40170419963481,3.26268680523823,0.0132541685167844,0.0693655658932656,"Ptpn6,Myb,Rac2,Sox6"
"GO:0071677","positive regulation of mononuclear cell migration",106,4,0.0377358490566038,4.40170419963481,3.26268680523823,0.0132541685167844,0.0693655658932656,"Ccl3,Aif1,Cmklr1,Lgals3"
"GO:0031032","actomyosin structure organization",225,6,0.0266666666666667,3.1105376344086,2.95534835029488,0.0133307794471231,0.069684333552806,"Cnn1,Myl2,Epha1,Bag4,Myh7,Actc1"
"GO:0009743","response to carbohydrate",293,7,0.0238907849829352,2.78674446768689,2.85848308892737,0.0136102442552072,0.0708946760617484,"Srebf1,Nr1d1,Aacs,Ptgs2,Pim3,Nr1h4,Prkcb"
"GO:0000963","mitochondrial RNA processing",21,2,0.0952380952380952,11.1090629800307,4.30930271596236,0.0138077340962017,0.0715872942978307,"Trit1,Trmt10c"
"GO:0045064","T-helper 2 cell differentiation",21,2,0.0952380952380952,11.1090629800307,4.30930271596236,0.0138077340962017,0.0715872942978307,"Irf1,Myb"
"GO:0051546","keratinocyte migration",21,2,0.0952380952380952,11.1090629800307,4.30930271596236,0.0138077340962017,0.0715872942978307,"Mmp9,Eppk1"
"GO:1900120","regulation of receptor binding",21,2,0.0952380952380952,11.1090629800307,4.30930271596236,0.0138077340962017,0.0715872942978307,"Mmp9,Lox"
"GO:0051146","striated muscle cell differentiation",365,8,0.0219178082191781,2.55660627485639,2.78298755213116,0.0139117864428611,0.0719586343046823,"Gata6,Myl2,Bmp4,Vegfa,Pi16,Sox6,Myh7,Actc1"
"GO:0002440","production of molecular mediator of immune response",295,7,0.023728813559322,2.76785128485511,2.83799270363372,0.0140802576627995,0.0726533954927504,"Hmox1,Pou2f2,Elane,Rasgrp1,Pagr1a,Hpx,Ighd"
"GO:0002532","production of molecular mediator involved in inflammatory response",108,4,0.037037037037037,4.32019115890084,3.21451859969616,0.0141115878582133,0.0726533954927504,"P2rx1,Ephx2,Cd6,Il1r2"
"GO:0045921","positive regulation of exocytosis",108,4,0.037037037037037,4.32019115890084,3.21451859969616,0.0141115878582133,0.0726533954927504,"Cadps2,Rab27b,Lamp1,Smpd3"
"GO:0071674","mononuclear cell migration",228,6,0.0263157894736842,3.06960950764007,2.91744616382648,0.014147638626823,0.0727546004934422,"Ccl3,Mmp9,Aif1,Itgal,Cmklr1,Lgals3"
"GO:0006024","glycosaminoglycan biosynthetic process",59,3,0.0508474576271186,5.9311098961181,3.52567910442447,0.0142213394993655,0.0730489637710464,"Chst1,Smpd3,Hs3st3b1"
"GO:0009895","negative regulation of catabolic process",367,8,0.0217983651226158,2.54267381559286,2.7657212106012,0.0143325922067636,0.073535311229615,"Hmox1,Plin5,Pik3cg,Laptm4b,Vegfa,Pfkfb1,Acacb,Hcar2"
"GO:0008217","regulation of blood pressure",229,6,0.0262008733624454,3.05620509930976,2.90495062799171,0.0144275113495357,0.073936830680415,"Hmox1,P2rx1,Ephx2,Ptgs2,Ar,Adamts16"
"GO:0030857","negative regulation of epithelial cell differentiation",60,3,0.05,5.83225806451613,3.48421832944847,0.0148769531907248,0.075715502592244,"Mmp9,Vegfa,Osr1"
"GO:0034332","adherens junction organization",60,3,0.05,5.83225806451613,3.48421832944847,0.0148769531907248,0.075715502592244,"Vegfa,Cdh9,Actb"
