"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID","Description"
"GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",13,2,0.153846153846154,7.64181764181764,3.43337432597279,0.0272452036865448,0.148101432865236,"Havcr2,Trem2","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell"
"GO:0002423","natural killer cell mediated immune response to tumor cell",13,2,0.153846153846154,7.64181764181764,3.43337432597279,0.0272452036865448,0.148101432865236,"Havcr2,Klre1","natural killer cell mediated immune response to tumor cell"
"GO:0009221","pyrimidine deoxyribonucleotide biosynthetic process",13,2,0.153846153846154,7.64181764181764,3.43337432597279,0.0272452036865448,0.148101432865236,"Dut,Nme1","pyrimidine deoxyribonucleotide biosynthetic process"
"GO:0016024","CDP-diacylglycerol biosynthetic process",13,2,0.153846153846154,7.64181764181764,3.43337432597279,0.0272452036865448,0.148101432865236,"Agpat3,Cds2","CDP-diacylglycerol biosynthetic process"
"GO:0036006","cellular response to macrophage colony-stimulating factor stimulus",13,2,0.153846153846154,7.64181764181764,3.43337432597279,0.0272452036865448,0.148101432865236,"Trem2,Ccl2","cellular response to macrophage colony-stimulating factor stimulus"
"GO:0043589","skin morphogenesis",13,2,0.153846153846154,7.64181764181764,3.43337432597279,0.0272452036865448,0.148101432865236,"Psen1,Itga6","skin morphogenesis"
"GO:0044341","sodium-dependent phosphate transport",13,2,0.153846153846154,7.64181764181764,3.43337432597279,0.0272452036865448,0.148101432865236,"Slc17a6,Slc17a7","sodium-dependent phosphate transport"
"GO:0046349","amino sugar biosynthetic process",13,2,0.153846153846154,7.64181764181764,3.43337432597279,0.0272452036865448,0.148101432865236,"Nans,Gne","amino sugar biosynthetic process"
"GO:0046598","positive regulation of viral entry into host cell",13,2,0.153846153846154,7.64181764181764,3.43337432597279,0.0272452036865448,0.148101432865236,"Tmprss2,Cd4","positive regulation of viral entry into host cell"
"GO:0051307","meiotic chromosome separation",13,2,0.153846153846154,7.64181764181764,3.43337432597279,0.0272452036865448,0.148101432865236,"Ncapd3,Espl1","meiotic chromosome separation"
"GO:0075294","positive regulation by symbiont of entry into host",13,2,0.153846153846154,7.64181764181764,3.43337432597279,0.0272452036865448,0.148101432865236,"Tmprss2,Cd4","positive regulation by symbiont of entry into host"
"GO:0090399","replicative senescence",13,2,0.153846153846154,7.64181764181764,3.43337432597279,0.0272452036865448,0.148101432865236,"Mme,Cdkn2a","replicative senescence"
"GO:0002237","response to molecule of bacterial origin",465,16,0.0344086021505376,1.70913770913771,2.21192343197276,0.0273470009011632,0.148319348571802,"Paf1,Cdk4,Cxcl16,Havcr2,Trem2,Xiap,Nos1,Ltf,Nfkbiz,Ccl2,Cd84,Nfkbil1,Ptpn11,Cx3cr1,Scimp,Lilrb4a","response to molecule of bacterial origin"
"GO:0046637","regulation of alpha-beta T cell differentiation",84,5,0.0595238095238095,2.95665563522706,2.57464233566864,0.0273552170758991,0.148319348571802,"Sash3,Nfkbiz,Opa1,Itpkb,Runx3","regulation of alpha-beta T cell differentiation"
"GO:0051961","negative regulation of nervous system development",177,8,0.0451977401129944,2.2450537704775,2.38246471682626,0.027367312059055,0.148319348571802,"Psen1,Trem2,Pcm1,Thy1,Ctnna1,Atf5,Sorl1,Rapgef2","negative regulation of nervous system development"
"GO:0042327","positive regulation of phosphorylation",145,7,0.0482758620689655,2.39794967381174,2.41966649951662,0.027762387206438,0.150160469187364,"Ccny,Maged1,Als2,Mapkap1,Wnk3,Dstyk,Rapgef2","positive regulation of phosphorylation"
"GO:0098656","monoatomic anion transmembrane transport",145,7,0.0482758620689655,2.39794967381174,2.41966649951662,0.027762387206438,0.150160469187364,"Slc4a1,Clic1,Clcn6,Slc17a6,Gabre,Clic4,Slc17a7","monoatomic anion transmembrane transport"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",281,11,0.0391459074733096,1.94444826117424,2.28175312808474,0.0278688211231538,0.150586010550906,"Sdk1,Pcdhb15,Ptprt,Fat1,Pcdhga9,Pcdhgc5,Pcdhgb2,Pcdhga2,Pcdhga7,Pcdhga4,Pcdhgb5","cell-cell adhesion via plasma-membrane adhesion molecules"
"GO:0030813","positive regulation of nucleotide catabolic process",33,3,0.0909090909090909,4.51561951561952,2.89661188598796,0.028308557642496,0.15175289052425,"Mlx,Psen1,Rptor","positive regulation of nucleotide catabolic process"
"GO:0031340","positive regulation of vesicle fusion",33,3,0.0909090909090909,4.51561951561952,2.89661188598796,0.028308557642496,0.15175289052425,"Syt2,Stxbp1,Erc1","positive regulation of vesicle fusion"
"GO:0032633","interleukin-4 production",33,3,0.0909090909090909,4.51561951561952,2.89661188598796,0.028308557642496,0.15175289052425,"Havcr2,Sash3,Fcer1g","interleukin-4 production"
"GO:0032673","regulation of interleukin-4 production",33,3,0.0909090909090909,4.51561951561952,2.89661188598796,0.028308557642496,0.15175289052425,"Havcr2,Sash3,Fcer1g","regulation of interleukin-4 production"
"GO:0033123","positive regulation of purine nucleotide catabolic process",33,3,0.0909090909090909,4.51561951561952,2.89661188598796,0.028308557642496,0.15175289052425,"Mlx,Psen1,Rptor","positive regulation of purine nucleotide catabolic process"
"GO:0045821","positive regulation of glycolytic process",33,3,0.0909090909090909,4.51561951561952,2.89661188598796,0.028308557642496,0.15175289052425,"Mlx,Psen1,Rptor","positive regulation of glycolytic process"
"GO:0071676","negative regulation of mononuclear cell migration",33,3,0.0909090909090909,4.51561951561952,2.89661188598796,0.028308557642496,0.15175289052425,"Gcsam,Ccl2,Lrch1","negative regulation of mononuclear cell migration"
"GO:1902751","positive regulation of cell cycle G2/M phase transition",33,3,0.0909090909090909,4.51561951561952,2.89661188598796,0.028308557642496,0.15175289052425,"Cdk4,Fbxo5,Ccnb1","positive regulation of cell cycle G2/M phase transition"
"GO:0006650","glycerophospholipid metabolic process",282,11,0.0390070921985816,1.93755305457433,2.26916597722259,0.0284975389317876,0.152615151732426,"Dgke,Agpat3,Agap2,Htr2b,Pik3r4,Uvrag,Itpkb,Pigk,Pik3r1,Cds2,Mppe1","glycerophospholipid metabolic process"
"GO:0051453","regulation of intracellular pH",85,5,0.0588235294117647,2.92187145128322,2.54392984732912,0.0286017985686492,0.152721217750907,"Tcirg1,Slc4a1,Clic4,Dmxl2,Ccdc115","regulation of intracellular pH"
"GO:1901880","negative regulation of protein depolymerization",85,5,0.0588235294117647,2.92187145128322,2.54392984732912,0.0286017985686492,0.152721217750907,"Sptb,Map1a,Add1,Clasp2,Sptan1","negative regulation of protein depolymerization"
"GO:0050727","regulation of inflammatory response",430,15,0.0348837209302326,1.73273772110981,2.19631789848945,0.0288045642252057,0.153652665606431,"Ttbk1,Fcgr1,Ncf1,Trem2,Siglece,Il10ra,Nfkbiz,Ccl7,Ctss,Tmsb4x,Cx3cr1,S100a9,Fcer1g,Fcgr3,Cd200r4","regulation of inflammatory response"
"GO:0001934","positive regulation of protein phosphorylation",115,6,0.0521739130434783,2.59157293939903,2.45188993394309,0.0289950619996022,0.154516907021456,"Ccny,Maged1,Als2,Mapkap1,Wnk3,Rapgef2","positive regulation of protein phosphorylation"
"GO:0050853","B cell receptor signaling pathway",58,4,0.0689655172413793,3.42564239115963,2.65084053377386,0.0293310912389612,0.15615423942234,"Bax,Gcsam,Nfkbiz,Lat2","B cell receptor signaling pathway"
"GO:0002040","sprouting angiogenesis",147,7,0.0476190476190476,2.36532450818165,2.37953174021627,0.0296094257327713,0.157327262096263,"Epn2,Tspan18,Ehd4,Reck,Parva,Ctnnd1,Rhoj","sprouting angiogenesis"
"GO:0051701","biological process involved in interaction with host",147,7,0.0476190476190476,2.36532450818165,2.37953174021627,0.0296094257327713,0.157327262096263,"Tmprss2,Exoc2,Cd4,Gbp9,Ltf,Uvrag,Cd300lf","biological process involved in interaction with host"
"GO:0051494","negative regulation of cytoskeleton organization",180,8,0.0444444444444444,2.20763620763621,2.33050269835018,0.0298307249289431,0.158319786694239,"Sptb,Map1a,Add1,Clasp2,Pik3r1,Tmsb4x,Sptan1,Gmfg","negative regulation of cytoskeleton organization"
"GO:0006900","vesicle budding from membrane",86,5,0.0581395348837209,2.88789620184969,2.51366349669222,0.0298837717188758,0.158319786694239,"Trappc12,Scap,Snap91,Preb,Btbd8","vesicle budding from membrane"
"GO:0051347","positive regulation of transferase activity",86,5,0.0581395348837209,2.88789620184969,2.51366349669222,0.0298837717188758,0.158319786694239,"Ccny,Maged1,Als2,Dstyk,Rapgef2","positive regulation of transferase activity"
"GO:0006275","regulation of DNA replication",116,6,0.0517241379310345,2.56923179336972,2.42800778392172,0.0300777903412069,0.15903704931876,"Fbxo5,Lig3,Esco2,Wiz,Ino80,Dna2","regulation of DNA replication"
"GO:0045913","positive regulation of carbohydrate metabolic process",116,6,0.0517241379310345,2.56923179336972,2.42800778392172,0.0300777903412069,0.15903704931876,"Mlx,Psen1,Rptor,C1qtnf2,Epm2aip1,P2ry6","positive regulation of carbohydrate metabolic process"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",249,10,0.0401606425702811,1.99485199485199,2.2611147282414,0.0301358447949058,0.159188858824113,"Stat6,Fcgr1,Havcr2,Cd4,Trem2,Sash3,Nfkbiz,Opa1,Fcer1g,Fcgr3","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
"GO:0051402","neuron apoptotic process",395,14,0.0354430379746835,1.76052001368457,2.18334026951919,0.030238448988761,0.159575472533102,"Bax,Mybl2,Psen1,Trem2,Agap2,St8sia2,Xiap,Stxbp1,Nos1,Polb,Gclc,Ccl2,Cx3cr1,Pcdhgc5","neuron apoptotic process"
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway",148,7,0.0472972972972973,2.34934258582907,2.35970939486698,0.0305632914811762,0.16037274818964,"Dgke,Htr2b,Rgs2,Rasgrp4,C3ar1,Cx3cr1,C5ar2","phospholipase C-activating G protein-coupled receptor signaling pathway"
"GO:0000038","very long-chain fatty acid metabolic process",34,3,0.0882352941176471,4.38280717692482,2.82915423459818,0.0305964597928622,0.16037274818964,"Acsl6,Abcd4,Abcd3","very long-chain fatty acid metabolic process"
"GO:0002675","positive regulation of acute inflammatory response",34,3,0.0882352941176471,4.38280717692482,2.82915423459818,0.0305964597928622,0.16037274818964,"Fcgr1,Fcer1g,Fcgr3","positive regulation of acute inflammatory response"
"GO:0007097","nuclear migration",34,3,0.0882352941176471,4.38280717692482,2.82915423459818,0.0305964597928622,0.16037274818964,"Fbxw11,Pcm1,Sun1","nuclear migration"
"GO:0015813","L-glutamate transmembrane transport",34,3,0.0882352941176471,4.38280717692482,2.82915423459818,0.0305964597928622,0.16037274818964,"Psen1,Slc17a6,Slc17a7","L-glutamate transmembrane transport"
"GO:0060142","regulation of syncytium formation by plasma membrane fusion",34,3,0.0882352941176471,4.38280717692482,2.82915423459818,0.0305964597928622,0.16037274818964,"Ccl8,Plekho1,Trem2","regulation of syncytium formation by plasma membrane fusion"
"GO:0071404","cellular response to low-density lipoprotein particle stimulus",34,3,0.0882352941176471,4.38280717692482,2.82915423459818,0.0305964597928622,0.16037274818964,"Srebf2,Trem2,Fcer1g","cellular response to low-density lipoprotein particle stimulus"
"GO:0002695","negative regulation of leukocyte activation",215,9,0.0418604651162791,2.07928526533178,2.27787755735194,0.0307333740834688,0.160934898072219,"Havcr2,Samsn1,Cd84,Tbc1d10c,Ptpn11,Cdkn2a,Cd300lf,Runx3,Lilrb4a","negative regulation of leukocyte activation"
"GO:0002706","regulation of lymphocyte mediated immunity",250,10,0.04,1.98687258687259,2.24752257182955,0.0308521759230786,0.16140120962652,"Stat6,Fcgr1,Havcr2,Trem2,Klrb1c,Rasgrp4,Sash3,Klre1,Fcer1g,Fcgr3","regulation of lymphocyte mediated immunity"
"GO:0044818","mitotic G2/M transition checkpoint",59,4,0.0677966101694915,3.36758065571625,2.60964888716948,0.0309806735815541,0.161559485999764,"Rad50,Rbbp8,Clspn,Mbtps2","mitotic G2/M transition checkpoint"
"GO:0071482","cellular response to light stimulus",117,6,0.0512820512820513,2.54727254727255,2.40437503691851,0.031186672600976,0.161559485999764,"Timp1,Bax,Ercc4,Mme,Ino80,Pik3r1","cellular response to light stimulus"
"GO:0051304","chromosome separation",87,5,0.0574712643678161,2.85470199263303,2.48383094125408,0.0312013836846366,0.161559485999764,"Fbxo5,Ska3,Ncapd3,Ccnb1,Espl1","chromosome separation"
"GO:0072594","establishment of protein localization to organelle",473,16,0.0338266384778013,1.68023051743982,2.14026960709972,0.0312704881357303,0.161559485999764,"Bax,Psen1,Vps13d,Tomm22,Adar,Il10ra,Pik3r4,Vps8,Smurf1,Sh3kbp1,Pik3r1,Cdkn2a,Vps13a,Mbtps2,Timm8a1,Sorl1","establishment of protein localization to organelle"
"GO:0006271","DNA strand elongation involved in DNA replication",14,2,0.142857142857143,7.09597352454495,3.27022824762386,0.0313689639567321,0.161559485999764,"Lig3,Dna2","DNA strand elongation involved in DNA replication"
"GO:0009157","deoxyribonucleoside monophosphate biosynthetic process",14,2,0.142857142857143,7.09597352454495,3.27022824762386,0.0313689639567321,0.161559485999764,"Dut,Nme1","deoxyribonucleoside monophosphate biosynthetic process"
"GO:0010766","negative regulation of sodium ion transport",14,2,0.142857142857143,7.09597352454495,3.27022824762386,0.0313689639567321,0.161559485999764,"Wnk4,Wnk3","negative regulation of sodium ion transport"
"GO:0030011","maintenance of cell polarity",14,2,0.142857142857143,7.09597352454495,3.27022824762386,0.0313689639567321,0.161559485999764,"Llgl1,Dst","maintenance of cell polarity"
"GO:0036005","response to macrophage colony-stimulating factor",14,2,0.142857142857143,7.09597352454495,3.27022824762386,0.0313689639567321,0.161559485999764,"Trem2,Ccl2","response to macrophage colony-stimulating factor"
"GO:0045141","meiotic telomere clustering",14,2,0.142857142857143,7.09597352454495,3.27022824762386,0.0313689639567321,0.161559485999764,"Spo11,Sun1","meiotic telomere clustering"
"GO:0046341","CDP-diacylglycerol metabolic process",14,2,0.142857142857143,7.09597352454495,3.27022824762386,0.0313689639567321,0.161559485999764,"Agpat3,Cds2","CDP-diacylglycerol metabolic process"
"GO:0060623","regulation of chromosome condensation",14,2,0.142857142857143,7.09597352454495,3.27022824762386,0.0313689639567321,0.161559485999764,"Ncapd3,Ccnb1","regulation of chromosome condensation"
"GO:0070086","ubiquitin-dependent endocytosis",14,2,0.142857142857143,7.09597352454495,3.27022824762386,0.0313689639567321,0.161559485999764,"Il10ra,Sh3kbp1","ubiquitin-dependent endocytosis"
"GO:0090220","chromosome localization to nuclear envelope involved in homologous chromosome segregation",14,2,0.142857142857143,7.09597352454495,3.27022824762386,0.0313689639567321,0.161559485999764,"Spo11,Sun1","chromosome localization to nuclear envelope involved in homologous chromosome segregation"
"GO:0097011","cellular response to granulocyte macrophage colony-stimulating factor stimulus",14,2,0.142857142857143,7.09597352454495,3.27022824762386,0.0313689639567321,0.161559485999764,"Cd4,Csf2ra","cellular response to granulocyte macrophage colony-stimulating factor stimulus"
"GO:1990535","neuron projection maintenance",14,2,0.142857142857143,7.09597352454495,3.27022824762386,0.0313689639567321,0.161559485999764,"Psen1,Map1a","neuron projection maintenance"
"GO:0001678","intracellular glucose homeostasis",216,9,0.0416666666666667,2.06965894465894,2.26284919191859,0.0315237712211874,0.161559485999764,"Tiam1,Ncf1,Trem2,Nptx1,Rptor,Usf1,Gclc,Ccl2,Pik3r1","intracellular glucose homeostasis"
"GO:0008361","regulation of cell size",216,9,0.0416666666666667,2.06965894465894,2.26284919191859,0.0315237712211874,0.161559485999764,"Cdk4,Rptor,Anapc2,Iqgap3,Add1,Clasp2,Kdm6a,Smurf1,Wnk3","regulation of cell size"
"GO:0060041","retina development in camera-type eye",216,9,0.0416666666666667,2.06965894465894,2.26284919191859,0.0315237712211874,0.161559485999764,"Tcirg1,Bax,Ttll5,Psen1,Thy1,Clic4,Sdk1,Rhoj,Rpgrip1","retina development in camera-type eye"
"GO:0050864","regulation of B cell activation",149,7,0.0469798657718121,2.33357518592418,2.34004691945563,0.0315376028891705,0.161559485999764,"Stat6,Samsn1,Sash3,Tbc1d10c,Sh3kbp1,Cdkn2a,Lilrb4a","regulation of B cell activation"
"GO:0071675","regulation of mononuclear cell migration",149,7,0.0469798657718121,2.33357518592418,2.34004691945563,0.0315376028891705,0.161559485999764,"Gcsam,Trem2,Ccl7,Ccl2,C3ar1,Cx3cr1,Lrch1","regulation of mononuclear cell migration"
"GO:0090174","organelle membrane fusion",149,7,0.0469798657718121,2.33357518592418,2.34004691945563,0.0315376028891705,0.161559485999764,"Nkd2,Vti1a,Syt2,Stxbp1,Erc1,Vps8,Uvrag","organelle membrane fusion"
"GO:1903046","meiotic cell cycle process",251,10,0.0398406374501992,1.97895675983325,2.23399329372993,0.0315804430259373,0.161626323977085,"Spo11,Fbxo5,Rad50,Ska3,Ercc4,Tesmin,Ncapd3,Sun1,Ankle1,Espl1","meiotic cell cycle process"
"GO:0048167","regulation of synaptic plasticity",398,14,0.0351758793969849,1.74724976232514,2.15350193369818,0.0319296805052629,0.163259676476014,"Psen1,Jph3,Stxbp1,Anapc2,Map1a,Mme,Nos1,Itpr3,Sipa1l1,Vps13a,Rgs14,Cx3cr1,Pirb,Rapgef2","regulation of synaptic plasticity"
"GO:0002221","pattern recognition receptor signaling pathway",324,12,0.037037037037037,1.83969683969684,2.18021619346804,0.0322035257123108,0.164504827673527,"Havcr2,Trem2,Xiap,Rab13,Cgas,Ltf,Nfkbiz,Pik3r1,Nfkbil1,Cd300lf,S100a9,Scimp","pattern recognition receptor signaling pathway"
"GO:0099111","microtubule-based transport",252,10,0.0396825396825397,1.97110375681804,2.22052630399279,0.0323207342549475,0.164676478557737,"Klc4,Fbxw11,Copg2,Dst,Map1a,Vangl1,Pcm1,Sun1,Kif13b,Kif1b","microtubule-based transport"
"GO:0043367","CD4-positive, alpha-beta T cell differentiation",118,6,0.0508474576271186,2.52568549178719,2.38098663497925,0.0323219025733004,0.164676478557737,"Stat6,Sash3,Nfkbiz,Opa1,Pik3r1,Runx3","CD4-positive, alpha-beta T cell differentiation"
"GO:0030705","cytoskeleton-dependent intracellular transport",217,9,0.0414746543778802,2.06012134583563,2.24790195884966,0.0323281934864498,0.164676478557737,"Klc4,Fbxw11,Copg2,Dst,Map1a,Pcm1,Sun1,Kif13b,Kif1b","cytoskeleton-dependent intracellular transport"
"GO:0002752","cell surface pattern recognition receptor signaling pathway",88,5,0.0568181818181818,2.8222621972622,2.4544203219559,0.032554865255202,0.165675557232149,"Trem2,Rab13,Ltf,Pik3r1,Scimp","cell surface pattern recognition receptor signaling pathway"
"GO:0030262","apoptotic nuclear changes",35,3,0.0857142857142857,4.25758411472697,2.76425455450562,0.0329786357366432,0.166892816111278,"Bax,Acin1,Nme1","apoptotic nuclear changes"
"GO:0043304","regulation of mast cell degranulation",35,3,0.0857142857142857,4.25758411472697,2.76425455450562,0.0329786357366432,0.166892816111278,"Stxbp1,Cd84,Fcer1g","regulation of mast cell degranulation"
"GO:0055094","response to lipoprotein particle",35,3,0.0857142857142857,4.25758411472697,2.76425455450562,0.0329786357366432,0.166892816111278,"Srebf2,Trem2,Fcer1g","response to lipoprotein particle"
"GO:1901099","negative regulation of signal transduction in absence of ligand",35,3,0.0857142857142857,4.25758411472697,2.76425455450562,0.0329786357366432,0.166892816111278,"Agap2,Ctnna1,Cx3cr1","negative regulation of signal transduction in absence of ligand"
"GO:1990000","amyloid fibril formation",35,3,0.0857142857142857,4.25758411472697,2.76425455450562,0.0329786357366432,0.166892816111278,"Psen1,Trem2,Cdkn2a","amyloid fibril formation"
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",35,3,0.0857142857142857,4.25758411472697,2.76425455450562,0.0329786357366432,0.166892816111278,"Agap2,Ctnna1,Cx3cr1","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"
"GO:0002532","production of molecular mediator involved in inflammatory response",119,6,0.0504201680672269,2.50446124395704,2.35783766620212,0.0334836658410822,0.169133042074368,"Ncf1,Trem2,Ccl7,Chil3,S100a9,Fcer1g","production of molecular mediator involved in inflammatory response"
"GO:0002285","lymphocyte activation involved in immune response",254,10,0.0393700787401575,1.95558325479585,2.19377686946965,0.0338377353397895,0.170762524854287,"Stat6,Psen1,Havcr2,Trem2,Clec4d,Nfkbiz,Opa1,Pik3r1,Fcer1g,Lilrb4a","lymphocyte activation involved in immune response"
"GO:0007015","actin filament organization",478,16,0.0334728033472803,1.66265488441221,2.09616828389271,0.0339247199427126,0.171042384469531,"Sptb,Iqgap3,Add1,Arhgap25,Cotl1,Clasp2,Diaph2,Myo1d,Sh3kbp1,Pik3r1,Rhoj,Tmsb4x,Fam171a1,Sptan1,Gmfg,Fat1","actin filament organization"
"GO:0000724","double-strand break repair via homologous recombination",185,8,0.0432432432432432,2.14797036418658,2.24613715222594,0.0342679292959636,0.17245224158683,"Yeats4,Rad50,Ercc4,Cgas,Wdr48,Ino80,Rbbp8,Ankle1","double-strand break repair via homologous recombination"
"GO:0045834","positive regulation of lipid metabolic process",185,8,0.0432432432432432,2.14797036418658,2.24613715222594,0.0342679292959636,0.17245224158683,"Mlx,Srebf2,Rptor,Htr2b,Scap,C1qtnf2,Mbtps2,Gnai1","positive regulation of lipid metabolic process"
"GO:0002931","response to ischemia",61,4,0.0655737704918033,3.25716817520096,2.52986324217902,0.0344407245081784,0.172840823734383,"Trem2,Aqp3,Map2k2,Cx3cr1","response to ischemia"
"GO:0045332","phospholipid translocation",61,4,0.0655737704918033,3.25716817520096,2.52986324217902,0.0344407245081784,0.172840823734383,"Slc4a1,Atp8b5,Tmem63b,Xkr4","phospholipid translocation"
"GO:0072698","protein localization to microtubule cytoskeleton",61,4,0.0655737704918033,3.25716817520096,2.52986324217902,0.0344407245081784,0.172840823734383,"Mid2,Map1a,Pcm1,C2cd3","protein localization to microtubule cytoskeleton"
"GO:0034341","response to type II interferon",152,7,0.0460526315789474,2.28751778093883,2.28199359988772,0.0345847409584793,0.173403160535814,"Cxcl16,Ciita,Flnb,Stxbp1,Nub1,Gbp9,Ccl2","response to type II interferon"
"GO:0140013","meiotic nuclear division",220,9,0.0409090909090909,2.03202878202878,2.20353830607854,0.0348266329245469,0.174454740180671,"Spo11,Fbxo5,Ska3,Ercc4,Tesmin,Ncapd3,Sun1,Ankle1,Espl1","meiotic nuclear division"
"GO:0000910","cytokinesis",186,8,0.043010752688172,2.13642213642214,2.22958681912205,0.0352062247572784,0.175371480870835,"Exoc2,Mitd1,Ahctf1,Iqgap3,Kif23,Pik3r4,Uvrag,Mrgprb2","cytokinesis"
"GO:0046626","regulation of insulin receptor signaling pathway",90,5,0.0555555555555556,2.75954525954526,2.39681972866601,0.035370278354145,0.175371480870835,"Opa1,Mapkap1,Ptpn11,Sorl1,Gpr21","regulation of insulin receptor signaling pathway"
"GO:0031401","positive regulation of protein modification process",256,10,0.0390625,1.94030526061776,2.16726970538637,0.035403858584095,0.175371480870835,"Ccny,Maged1,Xiap,Als2,Birc3,Mapkap1,Wnk3,Cdkn2a,Dcun1d4,Rapgef2","positive regulation of protein modification process"
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity",36,3,0.0833333333333333,4.13931788931789,2.70173886031885,0.0354545468138533,0.175371480870835,"Havcr2,Klre1,Cx3cr1","negative regulation of leukocyte mediated cytotoxicity"
"GO:0006921","cellular component disassembly involved in execution phase of apoptosis",36,3,0.0833333333333333,4.13931788931789,2.70173886031885,0.0354545468138533,0.175371480870835,"Bax,Acin1,Nme1","cellular component disassembly involved in execution phase of apoptosis"
"GO:1900078","positive regulation of cellular response to insulin stimulus",36,3,0.0833333333333333,4.13931788931789,2.70173886031885,0.0354545468138533,0.175371480870835,"Opa1,Ptpn11,Sorl1","positive regulation of cellular response to insulin stimulus"
"GO:0071214","cellular response to abiotic stimulus",404,14,0.0346534653465347,1.72130050842922,2.09457687161554,0.0355170203402111,0.175371480870835,"Timp1,Bax,Ciita,Ercc4,Rptor,Mme,Nos1,Gclc,Ino80,Wnk3,Pik3r1,Ptpn11,Cdkn2a,Vps13a","cellular response to abiotic stimulus"
"GO:0104004","cellular response to environmental stimulus",404,14,0.0346534653465347,1.72130050842922,2.09457687161554,0.0355170203402111,0.175371480870835,"Timp1,Bax,Ciita,Ercc4,Rptor,Mme,Nos1,Gclc,Ino80,Wnk3,Pik3r1,Ptpn11,Cdkn2a,Vps13a","cellular response to environmental stimulus"
"GO:0010212","response to ionizing radiation",153,7,0.0457516339869281,2.27256668433139,2.26294577293092,0.0356423414678704,0.175371480870835,"Bax,Aen,Polb,Ino80,Ccl7,Ccl2,Cdkn2a","response to ionizing radiation"
"GO:0046631","alpha-beta T cell activation",221,9,0.0407239819004525,2.02283408165761,2.18890692240081,0.0356881680213,0.175371480870835,"Tcirg1,Stat6,Sash3,Nfkbiz,Opa1,Itpkb,Pik3r1,Runx3,Lilrb4a","alpha-beta T cell activation"
"GO:0006054","N-acetylneuraminate metabolic process",15,2,0.133333333333333,6.62290862290862,3.12238229182895,0.0357208269792207,0.175371480870835,"Nans,Gne","N-acetylneuraminate metabolic process"
"GO:0006167","AMP biosynthetic process",15,2,0.133333333333333,6.62290862290862,3.12238229182895,0.0357208269792207,0.175371480870835,"Prps2,Ppat","AMP biosynthetic process"
"GO:0006895","Golgi to endosome transport",15,2,0.133333333333333,6.62290862290862,3.12238229182895,0.0357208269792207,0.175371480870835,"Dop1b,Mon2","Golgi to endosome transport"
"GO:0009624","response to nematode",15,2,0.133333333333333,6.62290862290862,3.12238229182895,0.0357208269792207,0.175371480870835,"Chil3,Lilrb4a","response to nematode"
"GO:0034397","telomere localization",15,2,0.133333333333333,6.62290862290862,3.12238229182895,0.0357208269792207,0.175371480870835,"Spo11,Sun1","telomere localization"
"GO:0044793","host-mediated suppression of viral proces",15,2,0.133333333333333,6.62290862290862,3.12238229182895,0.0357208269792207,0.175371480870835,"Ptx3,Ltf","host-mediated suppression of viral proces"
"GO:0097012","response to granulocyte macrophage colony-stimulating factor",15,2,0.133333333333333,6.62290862290862,3.12238229182895,0.0357208269792207,0.175371480870835,"Cd4,Csf2ra","response to granulocyte macrophage colony-stimulating factor"
"GO:0110025","DNA strand resection involved in replication fork processing",15,2,0.133333333333333,6.62290862290862,3.12238229182895,0.0357208269792207,0.175371480870835,"Rad50,Rbbp8","DNA strand resection involved in replication fork processing"
"GO:2000105","positive regulation of DNA-templated DNA replication",15,2,0.133333333333333,6.62290862290862,3.12238229182895,0.0357208269792207,0.175371480870835,"Wiz,Ino80","positive regulation of DNA-templated DNA replication"
"GO:2001241","positive regulation of extrinsic apoptotic signaling pathway in absence of ligand",15,2,0.133333333333333,6.62290862290862,3.12238229182895,0.0357208269792207,0.175371480870835,"Bax,Ctnna1","positive regulation of extrinsic apoptotic signaling pathway in absence of ligand"
"GO:0001662","behavioral fear response",62,4,0.0645161290322581,3.2046332046332,2.49120150580812,0.0362514948477109,0.17781587662643,"Als2,Npas2,Ankfn1,Gng7","behavioral fear response"
"GO:0032535","regulation of cellular component size",406,14,0.0344827586206897,1.71282119557982,2.07515314726018,0.0367749266705401,0.178281495804685,"Cdk4,Sptb,Rptor,Als2,Anapc2,Iqgap3,Add1,Cotl1,Clasp2,Kdm6a,Smurf1,Wnk3,Tmsb4x,Sptan1","regulation of cellular component size"
"GO:0043299","leukocyte degranulation",91,5,0.0549450549450549,2.72922058636344,2.36860824269139,0.0368325894183225,0.178281495804685,"Stxbp1,Cd84,Lat2,Mrgprb2,Fcer1g","leukocyte degranulation"
